id,sequence_id,split
chair,00000,train
chair,00001,train
chair,00002,train
chair,00003,train
chair,00004,train
chair,00005,train
chair,00006,train
chair,00007,train
chair,00008,train
chair,00009,train
chair,00010,train
chair,00011,train
chair,00012,train
chair,00013,train
chair,00014,train
chair,00015,train
chair,00016,train
chair,00017,train
chair,00018,train
chair,00019,train
chair,00020,train
chair,00021,train
chair,00022,train
chair,00023,train
chair,00024,train
chair,00025,train
chair,00026,train
chair,00027,train
chair,00028,train
chair,00029,train
chair,00030,train
chair,00031,train
chair,00032,train
chair,00033,train
chair,00034,train
chair,00035,train
chair,00036,train
chair,00037,train
chair,00038,train
chair,00039,train
chair,00040,train
chair,00041,train
chair,00042,train
chair,00043,train
chair,00044,train
chair,00045,train
chair,00046,train
chair,00047,train
chair,00048,train
chair,00049,train
chair,00050,train
chair,00051,train
chair,00052,train
chair,00053,train
chair,00054,train
chair,00055,train
chair,00056,train
chair,00057,train
chair,00058,train
chair,00059,train
chair,00060,train
chair,00061,train
chair,00062,train
chair,00063,train
chair,00064,train
chair,00065,train
chair,00066,train
chair,00067,train
chair,00068,train
chair,00069,train
chair,00070,train
chair,00071,train
chair,00072,train
chair,00073,train
chair,00074,train
chair,00075,train
chair,00076,train
chair,00077,train
chair,00078,train
chair,00079,train
chair,00080,train
chair,00081,train
chair,00082,train
chair,00083,train
chair,00084,train
chair,00085,train
chair,00086,train
chair,00087,train
chair,00088,train
chair,00089,train
chair,00090,train
chair,00091,train
chair,00092,train
chair,00093,train
chair,00094,train
chair,00095,train
chair,00096,train
chair,00097,train
chair,00098,train
chair,00099,train
chair,00100,val
chair,00101,val
chair,00102,val
chair,00103,val
chair,00104,val
chair,00105,val
chair,00106,val
chair,00107,val
chair,00108,val
chair,00109,val
chair,00110,val
chair,00111,val
chair,00112,val
chair,00113,val
chair,00114,val
chair,00115,val
chair,00116,val
chair,00117,val
chair,00118,val
chair,00119,val
chair,00120,val
chair,00121,val
chair,00122,val
chair,00123,val
chair,00124,val
chair,00125,val
chair,00126,val
chair,00127,val
chair,00128,val
chair,00129,val
chair,00130,val
chair,00131,val
chair,00132,val
chair,00133,val
chair,00134,val
chair,00135,val
chair,00136,val
chair,00137,val
chair,00138,val
chair,00139,val
chair,00140,val
chair,00141,val
chair,00142,val
chair,00143,val
chair,00144,val
chair,00145,val
chair,00146,val
chair,00147,val
chair,00148,val
chair,00149,val
chair,00150,val
chair,00151,val
chair,00152,val
chair,00153,val
chair,00154,val
chair,00155,val
chair,00156,val
chair,00157,val
chair,00158,val
chair,00159,val
chair,00160,val
chair,00161,val
chair,00162,val
chair,00163,val
chair,00164,val
chair,00165,val
chair,00166,val
chair,00167,val
chair,00168,val
chair,00169,val
chair,00170,val
chair,00171,val
chair,00172,val
chair,00173,val
chair,00174,val
chair,00175,val
chair,00176,val
chair,00177,val
chair,00178,val
chair,00179,val
chair,00180,val
chair,00181,val
chair,00182,val
chair,00183,val
chair,00184,val
chair,00185,val
chair,00186,val
chair,00187,val
chair,00188,val
chair,00189,val
chair,00190,val
chair,00191,val
chair,00192,val
chair,00193,val
chair,00194,val
chair,00195,val
chair,00196,val
chair,00197,val
chair,00198,val
chair,00199,val
chair,00200,test
chair,00201,test
chair,00202,test
chair,00203,test
chair,00204,test
chair,00205,test
chair,00206,test
chair,00207,test
chair,00208,test
chair,00209,test
chair,00210,test
chair,00211,test
chair,00212,test
chair,00213,test
chair,00214,test
chair,00215,test
chair,00216,test
chair,00217,test
chair,00218,test
chair,00219,test
chair,00220,test
chair,00221,test
chair,00222,test
chair,00223,test
chair,00224,test
chair,00225,test
chair,00226,test
chair,00227,test
chair,00228,test
chair,00229,test
chair,00230,test
chair,00231,test
chair,00232,test
chair,00233,test
chair,00234,test
chair,00235,test
chair,00236,test
chair,00237,test
chair,00238,test
chair,00239,test
chair,00240,test
chair,00241,test
chair,00242,test
chair,00243,test
chair,00244,test
chair,00245,test
chair,00246,test
chair,00247,test
chair,00248,test
chair,00249,test
chair,00250,test
chair,00251,test
chair,00252,test
chair,00253,test
chair,00254,test
chair,00255,test
chair,00256,test
chair,00257,test
chair,00258,test
chair,00259,test
chair,00260,test
chair,00261,test
chair,00262,test
chair,00263,test
chair,00264,test
chair,00265,test
chair,00266,test
chair,00267,test
chair,00268,test
chair,00269,test
chair,00270,test
chair,00271,test
chair,00272,test
chair,00273,test
chair,00274,test
chair,00275,test
chair,00276,test
chair,00277,test
chair,00278,test
chair,00279,test
chair,00280,test
chair,00281,test
chair,00282,test
chair,00283,test
chair,00284,test
chair,00285,test
chair,00286,test
chair,00287,test
chair,00288,test
chair,00289,test
chair,00290,test
chair,00291,test
chair,00292,test
chair,00293,test
chair,00294,test
chair,00295,test
chair,00296,test
chair,00297,test
chair,00298,test
chair,00299,test
chair,00300,test
chair,00301,test
chair,00302,test
chair,00303,test
chair,00304,test
chair,00305,test
chair,00306,test
chair,00307,test
chair,00308,test
chair,00309,test
chair,00310,test
chair,00311,test
chair,00312,test
chair,00313,test
chair,00314,test
chair,00315,test
chair,00316,test
chair,00317,test
chair,00318,test
chair,00319,test
chair,00320,test
chair,00321,test
chair,00322,test
chair,00323,test
chair,00324,test
chair,00325,test
chair,00326,test
chair,00327,test
chair,00328,test
chair,00329,test
chair,00330,test
chair,00331,test
chair,00332,test
chair,00333,test
chair,00334,test
chair,00335,test
chair,00336,test
chair,00337,test
chair,00338,test
chair,00339,test
chair,00340,test
chair,00341,test
chair,00342,test
chair,00343,test
chair,00344,test
chair,00345,test
chair,00346,test
chair,00347,test
chair,00348,test
chair,00349,test
chair,00350,test
chair,00351,test
chair,00352,test
chair,00353,test
chair,00354,test
chair,00355,test
chair,00356,test
chair,00357,test
chair,00358,test
chair,00359,test
chair,00360,test
chair,00361,test
chair,00362,test
chair,00363,test
chair,00364,test
chair,00365,test
chair,00366,test
chair,00367,test
chair,00368,test
chair,00369,test
chair,00370,test
chair,00371,test
chair,00372,test
chair,00373,test
chair,00374,test
chair,00375,test
chair,00376,test
chair,00377,test
chair,00378,test
chair,00379,test
chair,00380,test
chair,00381,test
chair,00382,test
chair,00383,test
chair,00384,test
chair,00385,test
chair,00386,test
chair,00387,test
chair,00388,test
chair,00389,test
chair,00390,test
chair,00391,test
chair,00392,test
chair,00393,test
chair,00394,test
chair,00395,test
chair,00396,test
chair,00397,test
chair,00398,test
chair,00399,test